District Key,Period ID,Transactions,Value INR,Registered Users,Registered Merchants
himachal pradesh|solan,8097,12894516,10218605610.39,539653,21518.0
himachal pradesh|solan,8098,13266213,10819269588.64,559135,22356.0
himachal pradesh|solan,8099,13619728,11501404347.61,576259,23019.0
himachal pradesh|solan,8100,13694411,11465573694.56,593523,23426.0
himachal pradesh|solan,8101,14889663,11859428913.59,610077,23893.0
himachal pradesh|solan,8102,16208365,12654655822.14,627048,24518.0
himachal pradesh|solan,8103,15931669,13180966822.86,644048,25111.0
himachal pradesh|solan,8104,16023700,13165938772.01,660245,25546.0
himachal pradesh|solan,8105,17710629,14099892031.46,679941,26040.0
himachal pradesh|una,8072,30992,32392245.2,13939,
himachal pradesh|una,8073,41508,59927852.84,19424,
himachal pradesh|una,8074,54699,102957950.72,25383,
himachal pradesh|una,8075,90597,151961347.84,33263,
himachal pradesh|una,8076,145735,202299597.4,40938,20.0
himachal pradesh|una,8077,150883,254033919.76,48088,214.0
himachal pradesh|una,8078,161050,302101322.71,55113,524.0
himachal pradesh|una,8079,208961,385714769.93,61701,864.0
himachal pradesh|una,8080,255790,419934418.05,69516,1169.0
himachal pradesh|una,8081,314366,510031570.53,79154,1304.0
himachal pradesh|una,8082,364859,653587141.75,87292,1644.0
himachal pradesh|una,8083,449469,851843905.6,94510,2127.0
himachal pradesh|una,8084,476981,877921522.16,100683,2760.0
himachal pradesh|una,8085,623044,1106101768.52,107235,3827.0
himachal pradesh|una,8086,738145,1253026649.73,114058,5475.0
himachal pradesh|una,8087,780089,1384817178.07,120660,6968.0
himachal pradesh|una,8088,963670,1638227621.36,127026,7961.0
himachal pradesh|una,8089,1254438,2017410378.05,133118,8657.0
himachal pradesh|una,8090,1446398,2183443651.65,139687,9793.0
himachal pradesh|una,8091,1605146,2478733437.84,145329,10598.0
himachal pradesh|una,8092,1708333,2555336046.91,151020,10934.0
himachal pradesh|una,8093,2078078,2874806379.72,156481,11245.0
himachal pradesh|una,8094,2124673,2941444698.47,162201,11537.0
himachal pradesh|una,8095,2379704,3416956343.55,168168,11665.0
himachal pradesh|una,8096,2350317,3333372123.3,175334,12167.0
himachal pradesh|una,8097,2950414,3815445575.2,183392,12810.0
himachal pradesh|una,8098,2950761,3857021119.73,190620,12997.0
himachal pradesh|una,8099,3215579,4474446700.32,196310,13121.0
himachal pradesh|una,8100,3459077,4420283873.08,201998,13231.0
himachal pradesh|una,8101,3658378,4486770256.03,207510,13413.0
himachal pradesh|una,8102,3736582,4518612859.49,213435,13687.0
himachal pradesh|una,8103,3866385,5117868296.73,219283,13960.0
himachal pradesh|una,8104,3792491,4872679209.0,224843,14205.0
himachal pradesh|una,8105,4304644,5318956150.67,229301,14351.0
jammu & kashmir|anantnag,8072,77822,29114323.46,20034,
jammu & kashmir|anantnag,8073,85765,53554371.13,28698,
jammu & kashmir|anantnag,8074,82724,113635499.62,34315,
jammu & kashmir|anantnag,8075,87272,131951961.38,41306,1.0
jammu & kashmir|anantnag,8076,119678,146251181.25,51445,187.0
jammu & kashmir|anantnag,8077,112052,245532930.81,59020,265.0
jammu & kashmir|anantnag,8078,49804,159905317.44,61089,277.0
jammu & kashmir|anantnag,8079,870,5314104.33,61860,283.0
jammu & kashmir|anantnag,8080,28942,82968234.6,65951,300.0
jammu & kashmir|anantnag,8081,101266,297739439.57,72104,315.0
jammu & kashmir|anantnag,8082,144998,446835997.37,78300,372.0
jammu & kashmir|anantnag,8083,327911,578775035.78,86848,423.0
jammu & kashmir|anantnag,8084,399546,586539796.04,97270,1403.0
jammu & kashmir|anantnag,8085,625639,848728077.43,107215,2480.0
jammu & kashmir|anantnag,8086,747973,1108507595.15,117388,4320.0
jammu & kashmir|anantnag,8087,766476,1042939172.62,130844,7635.0
jammu & kashmir|anantnag,8088,915317,1218826912.89,144626,11558.0
jammu & kashmir|anantnag,8089,1557007,2217910680.52,158131,14637.0
jammu & kashmir|anantnag,8090,2070107,2916577855.16,170416,15686.0
jammu & kashmir|anantnag,8091,2239896,2513369093.28,184161,17375.0
jammu & kashmir|anantnag,8092,2426669,2504990512.81,197413,19558.0
jammu & kashmir|anantnag,8093,3667657,4086364416.12,208685,22096.0
jammu & kashmir|anantnag,8094,4472221,5205214150.73,220015,24103.0
jammu & kashmir|anantnag,8095,4278386,4750789659.35,236274,25104.0
jammu & kashmir|anantnag,8096,4234577,4302042280.97,253679,27205.0
jammu & kashmir|anantnag,8097,7301881,7537244332.91,272168,28762.0
jammu & kashmir|anantnag,8098,8136213,8807080333.96,288637,30202.0
jammu & kashmir|anantnag,8099,7659479,8683748655.16,301447,31898.0
jammu & kashmir|anantnag,8100,7861080,7850101388.23,313786,33289.0
jammu & kashmir|anantnag,8101,10730069,10255523946.21,324783,34472.0
jammu & kashmir|anantnag,8102,11427696,11639614375.99,335423,35670.0
jammu & kashmir|anantnag,8103,10167625,11077953176.03,348126,37161.0
jammu & kashmir|anantnag,8104,8999904,9348660645.95,360303,37810.0
jammu & kashmir|anantnag,8105,12753501,12695912594.16,396835,38705.0
jammu & kashmir|bandipore,8072,46204,16249777.29,7242,
jammu & kashmir|bandipore,8073,89144,35968859.21,12462,
jammu & kashmir|bandipore,8074,82177,68674526.81,14439,
jammu & kashmir|bandipore,8075,35335,77608803.51,17113,
jammu & kashmir|bandipore,8076,62225,82859223.12,20882,134.0
jammu & kashmir|bandipore,8077,67470,140714441.27,24175,302.0
jammu & kashmir|bandipore,8078,21575,68108848.11,24942,308.0
jammu & kashmir|bandipore,8079,1373,8120885.38,25215,308.0
jammu & kashmir|bandipore,8080,14950,48372881.62,26771,315.0
jammu & kashmir|bandipore,8081,51131,163408418.9,29241,321.0
jammu & kashmir|bandipore,8082,72886,233509804.46,31491,380.0
jammu & kashmir|bandipore,8083,141594,321538529.64,34760,642.0
jammu & kashmir|bandipore,8084,169547,327378979.54,38873,1758.0
jammu & kashmir|bandipore,8085,260507,460760171.79,42603,1927.0
jammu & kashmir|bandipore,8086,294026,562170997.83,45997,2084.0
jammu & kashmir|bandipore,8087,329389,594008697.87,50531,2343.0
jammu & kashmir|bandipore,8088,405046,684086603.85,55416,3290.0
jammu & kashmir|bandipore,8089,583042,967265202.47,60180,3705.0
jammu & kashmir|bandipore,8090,738414,1207450782.38,64437,3878.0
jammu & kashmir|bandipore,8091,875030,1137221386.2,69250,4246.0
jammu & kashmir|bandipore,8092,958914,1131487132.67,73887,4813.0
jammu & kashmir|bandipore,8093,1339269,1658337825.11,78018,5509.0
jammu & kashmir|bandipore,8094,1554228,1943927276.0,82243,6486.0
jammu & kashmir|bandipore,8095,1654952,1928608375.51,88041,6876.0
jammu & kashmir|bandipore,8096,1683771,1750351841.68,94880,7788.0
jammu & kashmir|bandipore,8097,2657123,2711870519.46,101950,8384.0
jammu & kashmir|bandipore,8098,2957289,3241114994.25,107970,9040.0
jammu & kashmir|bandipore,8099,3120480,3550697648.04,113039,9401.0
jammu & kashmir|bandipore,8100,3222790,3071767007.0,118110,9877.0
jammu & kashmir|bandipore,8101,4213808,3967061537.1,122794,10335.0
jammu & kashmir|bandipore,8102,4413461,4420367879.97,127137,10860.0
jammu & kashmir|bandipore,8103,4212936,4471149988.49,132135,11557.0
jammu & kashmir|bandipore,8104,3828323,3833604448.68,137074,11869.0
jammu & kashmir|bandipore,8105,4916327,4743115810.98,143040,12141.0
jammu & kashmir|baramulla,8072,104991,55659345.73,24965,
jammu & kashmir|baramulla,8073,221245,121289953.27,39626,
jammu & kashmir|baramulla,8074,261230,238649451.7,46128,
jammu & kashmir|baramulla,8075,124742,247181758.6,55062,1.0
jammu & kashmir|baramulla,8076,206892,289210433.33,66427,440.0
jammu & kashmir|baramulla,8077,213276,446790663.55,76592,1048.0
jammu & kashmir|baramulla,8078,67557,210969262.43,79037,1083.0
jammu & kashmir|baramulla,8079,1080,6837519.95,79921,1092.0
jammu & kashmir|baramulla,8080,48397,145400944.3,84961,1121.0
jammu & kashmir|baramulla,8081,175071,564595725.98,92721,1139.0
jammu & kashmir|baramulla,8082,239205,792072791.35,100618,2588.0
jammu & kashmir|baramulla,8083,501259,1059873327.19,111992,4031.0
jammu & kashmir|baramulla,8084,568679,1048853172.72,124317,5438.0
jammu & kashmir|baramulla,8085,809311,1336661146.55,135568,6332.0
jammu & kashmir|baramulla,8086,929174,1758814643.28,146288,7368.0
jammu & kashmir|baramulla,8087,975501,1816977594.24,160761,9719.0
jammu & kashmir|baramulla,8088,1201804,2133782786.6,176158,12022.0
jammu & kashmir|baramulla,8089,1714987,2858881484.77,191132,14392.0
jammu & kashmir|baramulla,8090,2143072,3337689523.63,204816,16615.0
jammu & kashmir|baramulla,8091,2665457,3590338576.66,220831,18760.0
jammu & kashmir|baramulla,8092,3031787,3636146280.35,237917,21453.0
jammu & kashmir|baramulla,8093,4292675,5137001821.01,252161,23824.0
jammu & kashmir|baramulla,8094,5092562,5815823485.51,265894,24804.0
jammu & kashmir|baramulla,8095,5434531,6586477509.38,284922,25325.0
jammu & kashmir|baramulla,8096,5496194,6198583913.36,306737,26654.0
jammu & kashmir|baramulla,8097,8189545,8791761784.66,328883,27897.0
jammu & kashmir|baramulla,8098,8884095,9797178398.4,347897,29192.0
jammu & kashmir|baramulla,8099,9681193,12104561585.47,363878,30811.0
jammu & kashmir|baramulla,8100,9952883,10419631760.74,379819,32660.0
jammu & kashmir|baramulla,8101,12297116,12126215971.93,393629,34825.0
jammu & kashmir|baramulla,8102,12870820,13284733649.2,406906,36760.0
jammu & kashmir|baramulla,8103,12727614,14321310843.78,421916,38596.0
jammu & kashmir|baramulla,8104,11414540,12087215310.69,437307,39680.0
jammu & kashmir|baramulla,8105,14493705,14607556242.48,452576,40699.0
jammu & kashmir|budgam,8072,62618,40831031.0,16003,
jammu & kashmir|budgam,8073,107350,87229688.69,24393,
jammu & kashmir|budgam,8074,81970,134823943.48,29342,
jammu & kashmir|budgam,8075,82123,190838408.66,36061,1.0
jammu & kashmir|budgam,8076,171943,215272715.78,45203,201.0
jammu & kashmir|budgam,8077,162534,318318373.24,52128,426.0
jammu & kashmir|budgam,8078,48872,150750794.3,54114,445.0
jammu & kashmir|budgam,8079,2821,15263687.63,54964,447.0
jammu & kashmir|budgam,8080,38481,126041905.3,58655,456.0
jammu & kashmir|budgam,8081,132284,425911438.52,64061,473.0
jammu & kashmir|budgam,8082,177217,608720412.97,69184,658.0
jammu & kashmir|budgam,8083,322812,773573846.84,76227,956.0
jammu & kashmir|budgam,8084,395462,774622591.05,84591,2146.0
jammu & kashmir|budgam,8085,585106,1022684097.82,91777,2563.0
jammu & kashmir|budgam,8086,697244,1361973645.46,99112,3459.0
jammu & kashmir|budgam,8087,750493,1434374264.11,108137,4952.0
jammu & kashmir|budgam,8088,879947,1590357254.71,117824,6313.0
jammu & kashmir|budgam,8089,1295189,2349404050.48,126882,7153.0
jammu & kashmir|budgam,8090,1639440,2684913520.59,135447,8160.0
jammu & kashmir|budgam,8091,1903790,2589934521.4,145485,9733.0
jammu & kashmir|budgam,8092,2055962,2628394090.73,155524,10531.0
jammu & kashmir|budgam,8093,2883201,3777228829.39,163691,11142.0
jammu & kashmir|budgam,8094,3377017,4448254820.4,172252,11566.0
jammu & kashmir|budgam,8095,3501116,4477422624.38,184249,11739.0
jammu & kashmir|budgam,8096,3562000,4413724642.01,197336,12103.0
jammu & kashmir|budgam,8097,5294851,6365266338.49,211687,12380.0
jammu & kashmir|budgam,8098,5923710,7222191163.7,225027,12640.0
jammu & kashmir|budgam,8099,5944901,7549416433.76,234856,12946.0
jammu & kashmir|budgam,8100,5927959,6531474482.5,244843,13307.0
jammu & kashmir|budgam,8101,7574316,8251845288.1,253563,13868.0
jammu & kashmir|budgam,8102,8156227,9122121328.8,262296,14449.0
jammu & kashmir|budgam,8103,7563480,8932625650.27,272540,15044.0
jammu & kashmir|budgam,8104,6730924,7749321688.02,282533,15229.0
jammu & kashmir|budgam,8105,8763825,9741535081.66,295344,15558.0
jammu & kashmir|doda,8072,4834,8204848.4,3725,
jammu & kashmir|doda,8073,8968,18098583.4,5568,
jammu & kashmir|doda,8074,13989,37894789.81,7312,
jammu & kashmir|doda,8075,19714,55610160.24,9842,
jammu & kashmir|doda,8076,23387,60235655.02,12870,7.0
jammu & kashmir|doda,8077,34476,98518762.66,15863,12.0
jammu & kashmir|doda,8078,15644,50987090.6,16910,16.0
jammu & kashmir|doda,8079,3137,15771341.1,17248,18.0
jammu & kashmir|doda,8080,15264,46747869.51,19083,22.0
jammu & kashmir|doda,8081,64618,168812280.03,22502,27.0
jammu & kashmir|doda,8082,80332,216817407.47,25486,91.0
jammu & kashmir|doda,8083,111436,255657792.0,28848,193.0
jammu & kashmir|doda,8084,117426,240387263.06,32659,491.0
jammu & kashmir|doda,8085,185421,353181572.8,36842,862.0
jammu & kashmir|doda,8086,235519,468109933.78,41051,1084.0
jammu & kashmir|doda,8087,267363,458138087.85,46114,1131.0
jammu & kashmir|doda,8088,312411,500968221.63,51273,1401.0
jammu & kashmir|doda,8089,441810,670918555.96,56438,1780.0
jammu & kashmir|doda,8090,562678,820762120.68,61548,2362.0
jammu & kashmir|doda,8091,801875,858291098.48,67464,2575.0
jammu & kashmir|doda,8092,892637,882780854.36,73196,2746.0
jammu & kashmir|doda,8093,1268099,1289600780.54,78603,2855.0
jammu & kashmir|doda,8094,1365241,1522752836.45,83755,2869.0
jammu & kashmir|doda,8095,1521224,1631270676.8,90696,2887.0
jammu & kashmir|doda,8096,1631756,1648379750.39,98916,2863.0
jammu & kashmir|doda,8097,2597412,2452302440.39,107265,2863.0
jammu & kashmir|doda,8098,2736946,3107375224.7,113599,3017.0
jammu & kashmir|doda,8099,2814181,3091029087.84,118388,3018.0
jammu & kashmir|doda,8100,3012746,2915572502.21,123247,3022.0
jammu & kashmir|doda,8101,3710406,3455238811.87,127670,3095.0
jammu & kashmir|doda,8102,3155601,3198890020.92,131563,3516.0
jammu & kashmir|doda,8103,3365095,3615806987.58,136459,4048.0
jammu & kashmir|doda,8104,3291350,3356048089.88,141785,4168.0
jammu & kashmir|doda,8105,4015464,3962662600.46,147939,4394.0
jammu & kashmir|ganderbal,8072,17810,7916396.15,5990,
jammu & kashmir|ganderbal,8073,29341,21919183.45,8780,
jammu & kashmir|ganderbal,8074,51442,55543277.2,10723,
jammu & kashmir|ganderbal,8075,26862,43404642.52,13169,
jammu & kashmir|ganderbal,8076,40136,49632654.91,16042,65.0
jammu & kashmir|ganderbal,8077,47544,101802386.27,18467,105.0
jammu & kashmir|ganderbal,8078,23400,74631284.64,19128,116.0
jammu & kashmir|ganderbal,8079,406,2036884.47,19379,117.0
jammu & kashmir|ganderbal,8080,11193,30401218.95,20709,121.0
jammu & kashmir|ganderbal,8081,37638,116895935.51,22535,124.0
jammu & kashmir|ganderbal,8082,53391,175842921.25,24719,180.0
jammu & kashmir|ganderbal,8083,89791,190680496.66,27341,190.0
jammu & kashmir|ganderbal,8084,98296,167668909.99,30105,382.0
jammu & kashmir|ganderbal,8085,161978,253738029.17,32837,407.0
jammu & kashmir|ganderbal,8086,204426,367991115.87,35710,934.0
jammu & kashmir|ganderbal,8087,213113,341197727.37,39220,1223.0
jammu & kashmir|ganderbal,8088,225761,348575086.23,42941,1882.0
jammu & kashmir|ganderbal,8089,480617,829599070.74,46812,2391.0
jammu & kashmir|ganderbal,8090,668200,1235938675.24,50267,2764.0
jammu & kashmir|ganderbal,8091,564340,713264260.71,53946,2868.0
jammu & kashmir|ganderbal,8092,583249,650856815.76,57986,3403.0
jammu & kashmir|ganderbal,8093,1016887,1309255663.69,61293,3819.0
jammu & kashmir|ganderbal,8094,1440803,2152068985.28,64583,3959.0
jammu & kashmir|ganderbal,8095,1104887,1335695741.73,69235,4286.0
jammu & kashmir|ganderbal,8096,1066454,1153151367.36,74730,4783.0
jammu & kashmir|ganderbal,8097,1970373,2281336670.83,80578,5087.0
jammu & kashmir|ganderbal,8098,2428726,2970161344.68,85971,5251.0
jammu & kashmir|ganderbal,8099,2045598,3547968230.71,90112,5547.0
jammu & kashmir|ganderbal,8100,2181602,2982119787.41,94218,5683.0
jammu & kashmir|ganderbal,8101,2726408,2732527862.17,97626,5918.0
jammu & kashmir|ganderbal,8102,3181985,3517728938.27,100937,6388.0
jammu & kashmir|ganderbal,8103,2465290,2624502415.42,105059,7048.0
jammu & kashmir|ganderbal,8104,2302550,2363671720.11,109077,7223.0
jammu & kashmir|ganderbal,8105,3229873,3385426373.65,128599,7398.0
jammu & kashmir|jammu,8072,92275,146316775.81,52706,2.0
jammu & kashmir|jammu,8073,134501,262851090.11,75552,2.0
jammu & kashmir|jammu,8074,162642,415542740.94,98768,1.0
jammu & kashmir|jammu,8075,261851,733382531.42,128457,5.0
jammu & kashmir|jammu,8076,343375,858841219.95,154431,59.0
jammu & kashmir|jammu,8077,415906,1170145494.29,182685,2077.0
jammu & kashmir|jammu,8078,238824,749933554.97,195601,2510.0
jammu & kashmir|jammu,8079,137120,565000883.59,202280,2540.0
jammu & kashmir|jammu,8080,259528,859326884.97,219685,2620.0
jammu & kashmir|jammu,8081,583611,1638109952.33,250290,2839.0
jammu & kashmir|jammu,8082,752484,2348810848.99,279934,4607.0
jammu & kashmir|jammu,8083,1235764,3270871103.2,314872,7241.0
jammu & kashmir|jammu,8084,1592738,3726462624.91,347159,11650.0
jammu & kashmir|jammu,8085,2054133,4570991000.19,380033,13688.0
jammu & kashmir|jammu,8086,2744181,5973195874.12,414220,16856.0
jammu & kashmir|jammu,8087,3300281,6988658052.08,451102,24043.0
jammu & kashmir|jammu,8088,4478329,8751300412.7,488845,31897.0
jammu & kashmir|jammu,8089,5714661,10420364174.71,525557,35861.0
jammu & kashmir|jammu,8090,7153610,12193345433.12,561397,38716.0
jammu & kashmir|jammu,8091,8929430,14072218761.16,596933,42173.0
jammu & kashmir|jammu,8092,10481735,15371099700.54,630322,43641.0
jammu & kashmir|jammu,8093,13045696,18027654205.51,666109,45414.0
jammu & kashmir|jammu,8094,14659084,19727116272.7,699956,47462.0
jammu & kashmir|jammu,8095,17201722,23248295709.62,739141,49443.0
jammu & kashmir|jammu,8096,19355742,24971464242.63,780333,52312.0
jammu & kashmir|jammu,8097,23235675,28058826190.3,822918,55150.0
jammu & kashmir|jammu,8098,24741825,30671733582.38,861600,56775.0
jammu & kashmir|jammu,8099,28021061,35515414941.24,891694,58122.0
jammu & kashmir|jammu,8100,30413447,35855709346.93,923031,59431.0
jammu & kashmir|jammu,8101,29245187,33423035350.56,952586,61084.0
jammu & kashmir|jammu,8102,31443774,35403125280.88,981845,62240.0
jammu & kashmir|jammu,8103,34325848,40830789569.53,1011724,63803.0
jammu & kashmir|jammu,8104,35902750,40889963570.87,1040435,65122.0
jammu & kashmir|jammu,8105,36376849,40933379457.51,1077002,66318.0
jammu & kashmir|kathua,8072,21900,26433152.55,10755,
jammu & kashmir|kathua,8073,29595,45365626.57,15807,
jammu & kashmir|kathua,8074,38982,72604913.38,20530,
jammu & kashmir|kathua,8075,57972,124807367.06,26931,
jammu & kashmir|kathua,8076,78480,142174223.49,32938,11.0
